,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1023,2023-05-30T00:00:00.000Z,2.47,2.48,2.355,2.38,761724,2.47,2.48,2.355,2.38,761724,0.0,1.0
1024,2023-05-31T00:00:00.000Z,2.46,2.48,2.39,2.47,432191,2.46,2.48,2.39,2.47,432191,0.0,1.0
1025,2023-06-01T00:00:00.000Z,2.48,2.495,2.38,2.44,414622,2.48,2.495,2.38,2.44,414622,0.0,1.0
1026,2023-06-02T00:00:00.000Z,2.72,2.75,2.53,2.53,696348,2.72,2.75,2.53,2.53,696348,0.0,1.0
1027,2023-06-05T00:00:00.000Z,2.81,2.88,2.705,2.76,644115,2.81,2.88,2.705,2.76,644115,0.0,1.0
1028,2023-06-06T00:00:00.000Z,2.89,2.96,2.75,2.76,650033,2.89,2.96,2.75,2.76,650033,0.0,1.0
1029,2023-06-07T00:00:00.000Z,3.12,3.2198,2.84,2.91,944450,3.12,3.2198,2.84,2.91,944450,0.0,1.0
1030,2023-06-08T00:00:00.000Z,3.43,3.48,3.055,3.11,1385416,3.43,3.48,3.055,3.11,1385416,0.0,1.0
1031,2023-06-09T00:00:00.000Z,3.11,3.39,3.11,3.39,1752425,3.11,3.39,3.11,3.39,1752425,0.0,1.0
1032,2023-06-12T00:00:00.000Z,3.02,3.13,2.91,3.11,1180855,3.02,3.13,2.91,3.11,1180855,0.0,1.0
1033,2023-06-13T00:00:00.000Z,3.04,3.15,3.01,3.04,529625,3.04,3.15,3.01,3.04,529625,0.0,1.0
1034,2023-06-14T00:00:00.000Z,2.93,3.08,2.91,3.0,740384,2.93,3.08,2.91,3.0,740384,0.0,1.0
1035,2023-06-15T00:00:00.000Z,3.03,3.0599,2.91,2.92,443358,3.03,3.0599,2.91,2.92,443358,0.0,1.0
1036,2023-06-16T00:00:00.000Z,2.9,3.07,2.81,3.07,1515896,2.9,3.07,2.81,3.07,1515896,0.0,1.0
1037,2023-06-20T00:00:00.000Z,2.93,2.97,2.79,2.84,686782,2.93,2.97,2.79,2.84,686782,0.0,1.0
1038,2023-06-21T00:00:00.000Z,2.82,2.95,2.81,2.95,415261,2.82,2.95,2.81,2.95,415261,0.0,1.0
1039,2023-06-22T00:00:00.000Z,2.9,2.91,2.69,2.82,553744,2.9,2.91,2.69,2.82,553744,0.0,1.0
1040,2023-06-23T00:00:00.000Z,2.91,3.045,2.805,2.83,4925729,2.91,3.045,2.805,2.83,4925729,0.0,1.0
1041,2023-06-26T00:00:00.000Z,3.13,3.23,2.97,2.97,1058347,3.13,3.23,2.97,2.97,1058347,0.0,1.0
1042,2023-06-27T00:00:00.000Z,3.14,3.2,3.02,3.13,679711,3.14,3.2,3.02,3.13,679711,0.0,1.0
1043,2023-06-28T00:00:00.000Z,3.02,3.14,2.97,3.13,524256,3.02,3.14,2.97,3.13,524256,0.0,1.0
1044,2023-06-29T00:00:00.000Z,3.13,3.15,3.05,3.05,408137,3.13,3.15,3.05,3.05,408137,0.0,1.0
1045,2023-06-30T00:00:00.000Z,3.14,3.19,3.12,3.17,646553,3.14,3.19,3.12,3.17,646553,0.0,1.0
1046,2023-07-03T00:00:00.000Z,3.3,3.315,3.19,3.19,158666,3.3,3.315,3.19,3.19,158666,0.0,1.0
1047,2023-07-05T00:00:00.000Z,3.11,3.275,3.08,3.26,482090,3.11,3.275,3.08,3.26,482090,0.0,1.0
1048,2023-07-06T00:00:00.000Z,3.13,3.155,3.045,3.09,393233,3.13,3.155,3.045,3.09,393233,0.0,1.0
1049,2023-07-07T00:00:00.000Z,3.17,3.248,3.14,3.16,173903,3.17,3.248,3.14,3.16,173903,0.0,1.0
1050,2023-07-10T00:00:00.000Z,3.23,3.31,3.15,3.15,243824,3.23,3.31,3.15,3.15,243824,0.0,1.0
1051,2023-07-11T00:00:00.000Z,3.3,3.32,3.21,3.24,326412,3.3,3.32,3.21,3.24,326412,0.0,1.0
1052,2023-07-12T00:00:00.000Z,3.2,3.38,3.2,3.35,350516,3.2,3.38,3.2,3.35,350516,0.0,1.0
1053,2023-07-13T00:00:00.000Z,3.26,3.28,3.1415,3.23,371385,3.26,3.28,3.1415,3.23,371385,0.0,1.0
1054,2023-07-14T00:00:00.000Z,3.26,3.28,3.12,3.24,457561,3.26,3.28,3.12,3.24,457561,0.0,1.0
1055,2023-07-17T00:00:00.000Z,3.22,3.3388,3.19,3.26,343555,3.22,3.3388,3.19,3.26,343555,0.0,1.0
1056,2023-07-18T00:00:00.000Z,3.2,3.305,3.195,3.2,512437,3.2,3.305,3.195,3.2,512437,0.0,1.0
1057,2023-07-19T00:00:00.000Z,3.49,3.52,3.28,3.3,508922,3.49,3.52,3.28,3.3,508922,0.0,1.0
1058,2023-07-20T00:00:00.000Z,3.21,3.46,3.195,3.46,284503,3.21,3.46,3.195,3.46,284503,0.0,1.0
1059,2023-07-21T00:00:00.000Z,3.22,3.295,3.2,3.23,282148,3.22,3.295,3.2,3.23,282148,0.0,1.0
1060,2023-07-24T00:00:00.000Z,3.33,3.36,3.21,3.27,355442,3.33,3.36,3.21,3.27,355442,0.0,1.0
1061,2023-07-25T00:00:00.000Z,3.33,3.36,3.225,3.32,341263,3.33,3.36,3.225,3.32,341263,0.0,1.0
1062,2023-07-26T00:00:00.000Z,3.44,3.47,3.34,3.35,284598,3.44,3.47,3.34,3.35,284598,0.0,1.0
1063,2023-07-27T00:00:00.000Z,3.45,3.57,3.405,3.48,285109,3.45,3.57,3.405,3.48,285109,0.0,1.0
1064,2023-07-28T00:00:00.000Z,3.46,3.55,3.455,3.5,223670,3.46,3.55,3.455,3.5,223670,0.0,1.0
1065,2023-07-31T00:00:00.000Z,3.66,3.71,3.46,3.49,637893,3.66,3.71,3.46,3.49,637893,0.0,1.0
1066,2023-08-01T00:00:00.000Z,3.67,3.705,3.51,3.69,902177,3.67,3.705,3.51,3.69,902177,0.0,1.0
1067,2023-08-02T00:00:00.000Z,2.68,3.0,2.54,3.0,2461388,2.68,3.0,2.54,3.0,2461388,0.0,1.0
1068,2023-08-03T00:00:00.000Z,2.49,2.7,2.47,2.63,1118890,2.49,2.7,2.47,2.63,1118890,0.0,1.0
1069,2023-08-04T00:00:00.000Z,2.61,2.71,2.5,2.55,1454558,2.61,2.71,2.5,2.55,1454558,0.0,1.0
1070,2023-08-07T00:00:00.000Z,2.56,2.7,2.54,2.69,610144,2.56,2.7,2.54,2.69,610144,0.0,1.0
1071,2023-08-08T00:00:00.000Z,2.57,2.57,2.47,2.54,461005,2.57,2.57,2.47,2.54,461005,0.0,1.0
1072,2023-08-09T00:00:00.000Z,2.62,2.64,2.54,2.56,336978,2.62,2.64,2.54,2.56,336978,0.0,1.0
1073,2023-08-10T00:00:00.000Z,2.66,2.72,2.62,2.66,596716,2.66,2.72,2.62,2.66,596716,0.0,1.0
1074,2023-08-11T00:00:00.000Z,2.65,2.69,2.57,2.62,356182,2.65,2.69,2.57,2.62,356182,0.0,1.0
1075,2023-08-14T00:00:00.000Z,2.58,2.64,2.56,2.62,323277,2.58,2.64,2.56,2.62,323277,0.0,1.0
1076,2023-08-15T00:00:00.000Z,2.56,2.56,2.465,2.54,271709,2.56,2.56,2.465,2.54,271709,0.0,1.0
1077,2023-08-16T00:00:00.000Z,2.52,2.59,2.52,2.54,250934,2.52,2.59,2.52,2.54,250934,0.0,1.0
1078,2023-08-17T00:00:00.000Z,2.54,2.59,2.525,2.53,201342,2.54,2.59,2.525,2.53,201342,0.0,1.0
1079,2023-08-18T00:00:00.000Z,2.54,2.58,2.5,2.5,313154,2.54,2.58,2.5,2.5,313154,0.0,1.0
1080,2023-08-21T00:00:00.000Z,2.47,2.56,2.46,2.56,260388,2.47,2.56,2.46,2.56,260388,0.0,1.0
1081,2023-08-22T00:00:00.000Z,2.35,2.48,2.3,2.48,463792,2.35,2.48,2.3,2.48,463792,0.0,1.0
1082,2023-08-23T00:00:00.000Z,2.3,2.36,2.22,2.35,500143,2.3,2.36,2.22,2.35,500143,0.0,1.0
1083,2023-08-24T00:00:00.000Z,2.27,2.33,2.27,2.27,233362,2.27,2.33,2.27,2.27,233362,0.0,1.0
1084,2023-08-25T00:00:00.000Z,2.24,2.29,2.21,2.27,260352,2.24,2.29,2.21,2.27,260352,0.0,1.0
1085,2023-08-28T00:00:00.000Z,2.26,2.285,2.25,2.26,184397,2.26,2.285,2.25,2.26,184397,0.0,1.0
1086,2023-08-29T00:00:00.000Z,2.29,2.335,2.23,2.28,211376,2.29,2.335,2.23,2.28,211376,0.0,1.0
1087,2023-08-30T00:00:00.000Z,2.34,2.3993,2.28,2.3,202351,2.34,2.3993,2.28,2.3,202351,0.0,1.0
1088,2023-08-31T00:00:00.000Z,2.34,2.46,2.31,2.34,236559,2.34,2.46,2.31,2.34,236559,0.0,1.0
1089,2023-09-01T00:00:00.000Z,2.31,2.45,2.31,2.33,220214,2.31,2.45,2.31,2.33,220214,0.0,1.0
1090,2023-09-05T00:00:00.000Z,2.27,2.36,2.27,2.36,264242,2.27,2.36,2.27,2.36,264242,0.0,1.0
1091,2023-09-06T00:00:00.000Z,2.23,2.3,2.21,2.29,227006,2.23,2.3,2.21,2.29,227006,0.0,1.0
1092,2023-09-07T00:00:00.000Z,2.2,2.265,2.12,2.22,503996,2.2,2.265,2.12,2.22,503996,0.0,1.0
1093,2023-09-08T00:00:00.000Z,2.17,2.22,2.12,2.2,267566,2.17,2.22,2.12,2.2,267566,0.0,1.0
1094,2023-09-11T00:00:00.000Z,2.12,2.22,2.1,2.18,281432,2.12,2.22,2.1,2.18,281432,0.0,1.0
1095,2023-09-12T00:00:00.000Z,2.14,2.22,2.07,2.13,624110,2.14,2.22,2.07,2.13,624110,0.0,1.0
1096,2023-09-13T00:00:00.000Z,2.21,2.25,2.14,2.15,287315,2.21,2.25,2.14,2.15,287315,0.0,1.0
1097,2023-09-14T00:00:00.000Z,2.32,2.3442,2.21,2.23,260976,2.32,2.3442,2.21,2.23,260976,0.0,1.0
1098,2023-09-15T00:00:00.000Z,2.33,2.34,2.25,2.3,546029,2.33,2.34,2.25,2.3,546029,0.0,1.0
1099,2023-09-18T00:00:00.000Z,2.19,2.2646,2.135,2.18,453606,2.19,2.2646,2.135,2.18,453606,0.0,1.0
1100,2023-09-19T00:00:00.000Z,2.16,2.26,2.13,2.15,295609,2.16,2.26,2.13,2.15,295609,0.0,1.0
1101,2023-09-20T00:00:00.000Z,2.13,2.22,2.11,2.18,245887,2.13,2.22,2.11,2.18,245887,0.0,1.0
1102,2023-09-21T00:00:00.000Z,2.1,2.15,2.09,2.1,233417,2.1,2.15,2.09,2.1,233417,0.0,1.0
1103,2023-09-22T00:00:00.000Z,2.02,2.1325,2.02,2.1,331289,2.02,2.1325,2.02,2.1,331289,0.0,1.0
1104,2023-09-25T00:00:00.000Z,1.96,2.02,1.92,2.02,515638,1.96,2.02,1.92,2.02,515638,0.0,1.0
1105,2023-09-26T00:00:00.000Z,1.87,1.98,1.85,1.98,510551,1.87,1.98,1.85,1.98,510551,0.0,1.0
1106,2023-09-27T00:00:00.000Z,2.0,2.01,1.85,1.86,1216357,2.0,2.01,1.85,1.86,1216357,0.0,1.0
1107,2023-09-28T00:00:00.000Z,2.19,2.2,1.97,2.01,406396,2.19,2.2,1.97,2.01,406396,0.0,1.0
1108,2023-09-29T00:00:00.000Z,2.25,2.27,2.2,2.2,323045,2.25,2.27,2.2,2.2,323045,0.0,1.0
1109,2023-10-02T00:00:00.000Z,2.21,2.28,2.15,2.22,725719,2.21,2.28,2.15,2.22,725719,0.0,1.0
1110,2023-10-03T00:00:00.000Z,2.15,2.255,2.15,2.18,411473,2.15,2.255,2.15,2.18,411473,0.0,1.0
1111,2023-10-04T00:00:00.000Z,2.18,2.255,2.12,2.16,395033,2.18,2.255,2.12,2.16,395033,0.0,1.0
1112,2023-10-05T00:00:00.000Z,2.03,2.17,1.95,2.14,656120,2.03,2.17,1.95,2.14,656120,0.0,1.0
1113,2023-10-06T00:00:00.000Z,2.11,2.19,2.0,2.0,396752,2.11,2.19,2.0,2.0,396752,0.0,1.0
1114,2023-10-09T00:00:00.000Z,2.02,2.08,1.97,2.05,299128,2.02,2.08,1.97,2.05,299128,0.0,1.0
1115,2023-10-10T00:00:00.000Z,2.1,2.16,2.0001,2.02,269248,2.1,2.16,2.0001,2.02,269248,0.0,1.0
1116,2023-10-11T00:00:00.000Z,2.05,2.17,2.02,2.11,190967,2.05,2.17,2.02,2.11,190967,0.0,1.0
1117,2023-10-12T00:00:00.000Z,2.01,2.08,1.96,2.07,240594,2.01,2.08,1.96,2.07,240594,0.0,1.0
1118,2023-10-13T00:00:00.000Z,2.03,2.06,1.955,2.01,163654,2.03,2.06,1.955,2.01,163654,0.0,1.0
1119,2023-10-16T00:00:00.000Z,2.08,2.13,2.0,2.01,228155,2.08,2.13,2.0,2.01,228155,0.0,1.0
1120,2023-10-17T00:00:00.000Z,2.2,2.23,2.04,2.05,273269,2.2,2.23,2.04,2.05,273269,0.0,1.0
1121,2023-10-18T00:00:00.000Z,2.17,2.21,2.125,2.18,122619,2.17,2.21,2.125,2.18,122619,0.0,1.0
1122,2023-10-19T00:00:00.000Z,2.15,2.21,2.135,2.16,189756,2.15,2.21,2.135,2.16,189756,0.0,1.0
1123,2023-10-20T00:00:00.000Z,2.2,2.22,2.12,2.12,233323,2.2,2.22,2.12,2.12,233323,0.0,1.0
1124,2023-10-23T00:00:00.000Z,2.13,2.18,2.08,2.17,333950,2.13,2.18,2.08,2.17,333950,0.0,1.0
1125,2023-10-24T00:00:00.000Z,1.97,2.1702,1.96,2.16,368461,1.97,2.1702,1.96,2.16,368461,0.0,1.0
1126,2023-10-25T00:00:00.000Z,1.87,1.99,1.87,1.99,429643,1.87,1.99,1.87,1.99,429643,0.0,1.0
1127,2023-10-26T00:00:00.000Z,1.82,1.89,1.79,1.86,417890,1.82,1.89,1.79,1.86,417890,0.0,1.0
1128,2023-10-27T00:00:00.000Z,1.86,1.9,1.81,1.85,184928,1.86,1.9,1.81,1.85,184928,0.0,1.0
1129,2023-10-30T00:00:00.000Z,1.84,1.9,1.825,1.86,234347,1.84,1.9,1.825,1.86,234347,0.0,1.0
1130,2023-10-31T00:00:00.000Z,1.85,1.9,1.8158,1.84,244197,1.85,1.9,1.8158,1.84,244197,0.0,1.0
1131,2023-11-01T00:00:00.000Z,1.76,1.94,1.5618,1.94,404608,1.76,1.94,1.5618,1.94,404608,0.0,1.0
1132,2023-11-02T00:00:00.000Z,1.81,1.835,1.7288,1.76,201755,1.81,1.835,1.7288,1.76,201755,0.0,1.0
1133,2023-11-03T00:00:00.000Z,1.91,2.0,1.82,1.82,289213,1.91,2.0,1.82,1.82,289213,0.0,1.0
1134,2023-11-06T00:00:00.000Z,1.91,1.92,1.845,1.89,110042,1.91,1.92,1.845,1.89,110042,0.0,1.0
1135,2023-11-07T00:00:00.000Z,1.89,1.9372,1.87,1.88,113552,1.89,1.9372,1.87,1.88,113552,0.0,1.0
1136,2023-11-08T00:00:00.000Z,1.87,1.92,1.86,1.86,72757,1.87,1.92,1.86,1.86,72757,0.0,1.0
1137,2023-11-09T00:00:00.000Z,1.8,1.88,1.77,1.88,212623,1.8,1.88,1.77,1.88,212623,0.0,1.0
1138,2023-11-10T00:00:00.000Z,1.83,1.8432,1.73,1.82,164373,1.83,1.8432,1.73,1.82,164373,0.0,1.0
1139,2023-11-13T00:00:00.000Z,1.75,1.84,1.725,1.79,249727,1.75,1.84,1.725,1.79,249727,0.0,1.0
1140,2023-11-14T00:00:00.000Z,1.81,1.91,1.76,1.76,524804,1.81,1.91,1.76,1.76,524804,0.0,1.0
1141,2023-11-15T00:00:00.000Z,1.92,2.0601,1.83,1.84,553864,1.92,2.0601,1.83,1.84,553864,0.0,1.0
1142,2023-11-16T00:00:00.000Z,1.86,1.955,1.82,1.94,334888,1.86,1.955,1.82,1.94,334888,0.0,1.0
1143,2023-11-17T00:00:00.000Z,1.85,1.89,1.8,1.89,99832,1.85,1.89,1.8,1.89,99832,0.0,1.0
1144,2023-11-20T00:00:00.000Z,1.88,1.905,1.81,1.82,147795,1.88,1.905,1.81,1.82,147795,0.0,1.0
1145,2023-11-21T00:00:00.000Z,1.84,1.88,1.81,1.87,104658,1.84,1.88,1.81,1.87,104658,0.0,1.0
1146,2023-11-22T00:00:00.000Z,1.85,1.88,1.81,1.82,106680,1.85,1.88,1.81,1.82,106680,0.0,1.0
1147,2023-11-24T00:00:00.000Z,1.91,1.92,1.82,1.82,74180,1.91,1.92,1.82,1.82,74180,0.0,1.0
1148,2023-11-27T00:00:00.000Z,1.88,1.935,1.845,1.89,140026,1.88,1.935,1.845,1.89,140026,0.0,1.0
1149,2023-11-28T00:00:00.000Z,1.86,1.89,1.815,1.86,187333,1.86,1.89,1.815,1.86,187333,0.0,1.0
1150,2023-11-29T00:00:00.000Z,1.91,1.9999,1.89,1.92,354335,1.91,1.9999,1.89,1.92,354335,0.0,1.0
1151,2023-11-30T00:00:00.000Z,1.88,1.95,1.86,1.95,110781,1.88,1.95,1.86,1.95,110781,0.0,1.0
1152,2023-12-01T00:00:00.000Z,1.99,1.99,1.84,1.84,260057,1.99,1.99,1.84,1.84,260057,0.0,1.0
1153,2023-12-04T00:00:00.000Z,2.13,2.16,1.94,1.94,350029,2.13,2.16,1.94,1.94,350029,0.0,1.0
1154,2023-12-05T00:00:00.000Z,2.0,2.12,2.0,2.09,123009,2.0,2.12,2.0,2.09,123009,0.0,1.0
1155,2023-12-06T00:00:00.000Z,2.01,2.12,1.99,2.01,134628,2.01,2.12,1.99,2.01,134628,0.0,1.0
1156,2023-12-07T00:00:00.000Z,1.96,2.04,1.96,2.0,148182,1.96,2.04,1.96,2.0,148182,0.0,1.0
1157,2023-12-08T00:00:00.000Z,1.96,2.0,1.92,1.99,134822,1.96,2.0,1.92,1.99,134822,0.0,1.0
1158,2023-12-11T00:00:00.000Z,1.95,1.985,1.93,1.94,85279,1.95,1.985,1.93,1.94,85279,0.0,1.0
1159,2023-12-12T00:00:00.000Z,1.88,2.0,1.88,2.0,194868,1.88,2.0,1.88,2.0,194868,0.0,1.0
1160,2023-12-13T00:00:00.000Z,1.95,2.0,1.86,1.91,409860,1.95,2.0,1.86,1.91,409860,0.0,1.0
1161,2023-12-14T00:00:00.000Z,2.16,2.22,1.92,1.95,519929,2.16,2.22,1.92,1.95,519929,0.0,1.0
1162,2023-12-15T00:00:00.000Z,2.39,2.39,2.1,2.15,1177015,2.39,2.39,2.1,2.15,1177015,0.0,1.0
1163,2023-12-18T00:00:00.000Z,2.23,2.3997,2.19,2.39,331893,2.23,2.3997,2.19,2.39,331893,0.0,1.0
1164,2023-12-19T00:00:00.000Z,2.35,2.38,2.21,2.25,215666,2.35,2.38,2.21,2.25,215666,0.0,1.0
1165,2023-12-20T00:00:00.000Z,2.2,2.38,2.19,2.37,201967,2.2,2.38,2.19,2.37,201967,0.0,1.0
1166,2023-12-21T00:00:00.000Z,2.37,2.4395,2.21,2.22,217151,2.37,2.4395,2.21,2.22,217151,0.0,1.0
1167,2023-12-22T00:00:00.000Z,2.32,2.45,2.3,2.34,243406,2.32,2.45,2.3,2.34,243406,0.0,1.0
1168,2023-12-26T00:00:00.000Z,2.47,2.52,2.31,2.33,286663,2.47,2.52,2.31,2.33,286663,0.0,1.0
1169,2023-12-27T00:00:00.000Z,2.34,2.44,2.3299,2.43,411952,2.34,2.44,2.3299,2.43,411952,0.0,1.0
1170,2023-12-28T00:00:00.000Z,2.27,2.399,2.25,2.32,464774,2.27,2.399,2.25,2.32,464774,0.0,1.0
1171,2023-12-29T00:00:00.000Z,2.28,2.4,2.25,2.28,567944,2.28,2.4,2.25,2.28,567944,0.0,1.0
1172,2024-01-02T00:00:00.000Z,2.42,2.46,2.27,2.27,357069,2.42,2.46,2.27,2.27,357069,0.0,1.0
1173,2024-01-03T00:00:00.000Z,2.38,2.42,2.285,2.41,231688,2.38,2.42,2.285,2.41,231688,0.0,1.0
1174,2024-01-04T00:00:00.000Z,2.41,2.46,2.33,2.39,155145,2.41,2.46,2.33,2.39,155145,0.0,1.0
1175,2024-01-05T00:00:00.000Z,2.35,2.46,2.34,2.39,159887,2.35,2.46,2.34,2.39,159887,0.0,1.0
1176,2024-01-08T00:00:00.000Z,2.31,2.35,2.26,2.35,118768,2.31,2.35,2.26,2.35,118768,0.0,1.0
1177,2024-01-09T00:00:00.000Z,1.9,2.25,1.89,2.17,1041464,1.9,2.25,1.89,2.17,1041464,0.0,1.0
1178,2024-01-10T00:00:00.000Z,1.82,1.9288,1.785,1.89,420822,1.82,1.9288,1.785,1.89,420822,0.0,1.0
1179,2024-01-11T00:00:00.000Z,1.77,1.84,1.75,1.78,371443,1.77,1.84,1.75,1.78,371443,0.0,1.0
1180,2024-01-12T00:00:00.000Z,1.71,1.82,1.69,1.77,795266,1.71,1.82,1.69,1.77,795266,0.0,1.0
1181,2024-01-16T00:00:00.000Z,1.57,1.77,1.53,1.72,782185,1.57,1.77,1.53,1.72,782185,0.0,1.0
1182,2024-01-17T00:00:00.000Z,1.56,1.6,1.535,1.55,311770,1.56,1.6,1.535,1.55,311770,0.0,1.0
1183,2024-01-18T00:00:00.000Z,1.56,1.58,1.5,1.58,268727,1.56,1.58,1.5,1.58,268727,0.0,1.0
1184,2024-01-19T00:00:00.000Z,1.54,1.64,1.525,1.56,197426,1.54,1.64,1.525,1.56,197426,0.0,1.0
1185,2024-01-22T00:00:00.000Z,1.6,1.649,1.52,1.56,207534,1.6,1.649,1.52,1.56,207534,0.0,1.0
1186,2024-01-23T00:00:00.000Z,1.55,1.6691,1.55,1.61,150266,1.55,1.6691,1.55,1.61,150266,0.0,1.0
1187,2024-01-24T00:00:00.000Z,1.53,1.58,1.51,1.55,184181,1.53,1.58,1.51,1.55,184181,0.0,1.0
1188,2024-01-25T00:00:00.000Z,1.59,1.59,1.55,1.55,98343,1.59,1.59,1.55,1.55,98343,0.0,1.0
1189,2024-01-26T00:00:00.000Z,1.64,1.68,1.57,1.57,153280,1.64,1.68,1.57,1.57,153280,0.0,1.0
1190,2024-01-29T00:00:00.000Z,1.62,1.67,1.52,1.67,175223,1.62,1.67,1.52,1.67,175223,0.0,1.0
1191,2024-01-30T00:00:00.000Z,1.64,1.7,1.58,1.59,455930,1.64,1.7,1.58,1.59,455930,0.0,1.0
1192,2024-01-31T00:00:00.000Z,1.63,1.69,1.6,1.6,103539,1.63,1.69,1.6,1.6,103539,0.0,1.0
1193,2024-02-01T00:00:00.000Z,1.58,1.64,1.53,1.64,289162,1.58,1.64,1.53,1.64,289162,0.0,1.0
1194,2024-02-02T00:00:00.000Z,1.7,1.79,1.55,1.61,678287,1.7,1.79,1.55,1.61,678287,0.0,1.0
1195,2024-02-05T00:00:00.000Z,1.62,1.76,1.58,1.76,275735,1.62,1.76,1.58,1.76,275735,0.0,1.0
1196,2024-02-06T00:00:00.000Z,1.7,1.75,1.62,1.69,278997,1.7,1.75,1.62,1.69,278997,0.0,1.0
1197,2024-02-07T00:00:00.000Z,1.03,1.52,0.95,1.5,4382979,1.03,1.52,0.95,1.5,4382979,0.0,1.0
1198,2024-02-08T00:00:00.000Z,1.34,1.36,1.07,1.07,1607160,1.34,1.36,1.07,1.07,1607160,0.0,1.0
1199,2024-02-09T00:00:00.000Z,1.34,1.4,1.2,1.33,344888,1.34,1.4,1.2,1.33,344888,0.0,1.0
1200,2024-02-12T00:00:00.000Z,1.3,1.34,1.25,1.33,356875,1.3,1.34,1.25,1.33,356875,0.0,1.0
1201,2024-02-13T00:00:00.000Z,1.21,1.28,1.21,1.21,242843,1.21,1.28,1.21,1.21,242843,0.0,1.0
1202,2024-02-14T00:00:00.000Z,1.26,1.29,1.21,1.26,110037,1.26,1.29,1.21,1.26,110037,0.0,1.0
1203,2024-02-15T00:00:00.000Z,1.29,1.4,1.25,1.26,171641,1.29,1.4,1.25,1.26,171641,0.0,1.0
1204,2024-02-16T00:00:00.000Z,1.24,1.29,1.22,1.29,158371,1.24,1.29,1.22,1.29,158371,0.0,1.0
1205,2024-02-20T00:00:00.000Z,1.23,1.25,1.19,1.25,104455,1.23,1.25,1.19,1.25,104455,0.0,1.0
1206,2024-02-21T00:00:00.000Z,1.21,1.26,1.188,1.22,99597,1.21,1.26,1.188,1.22,99597,0.0,1.0
1207,2024-02-22T00:00:00.000Z,1.22,1.24,1.17,1.24,186455,1.22,1.24,1.17,1.24,186455,0.0,1.0
1208,2024-02-23T00:00:00.000Z,1.28,1.32,1.2,1.2,205415,1.28,1.32,1.2,1.2,205415,0.0,1.0
1209,2024-02-26T00:00:00.000Z,1.35,1.38,1.25,1.27,139011,1.35,1.38,1.25,1.27,139011,0.0,1.0
1210,2024-02-27T00:00:00.000Z,1.29,1.42,1.27,1.36,212782,1.29,1.42,1.27,1.36,212782,0.0,1.0
1211,2024-02-28T00:00:00.000Z,1.37,1.39,1.25,1.25,124274,1.37,1.39,1.25,1.25,124274,0.0,1.0
1212,2024-02-29T00:00:00.000Z,1.38,1.41,1.32,1.37,216436,1.38,1.41,1.32,1.37,216436,0.0,1.0
1213,2024-03-01T00:00:00.000Z,1.37,1.41,1.33,1.36,135542,1.37,1.41,1.33,1.36,135542,0.0,1.0
1214,2024-03-04T00:00:00.000Z,1.33,1.38,1.29,1.35,196812,1.33,1.38,1.29,1.35,196812,0.0,1.0
1215,2024-03-05T00:00:00.000Z,1.22,1.305,1.19,1.3,211767,1.22,1.305,1.19,1.3,211767,0.0,1.0
1216,2024-03-06T00:00:00.000Z,1.26,1.26,1.19,1.21,190278,1.26,1.26,1.19,1.21,190278,0.0,1.0
1217,2024-03-07T00:00:00.000Z,1.28,1.28,1.18,1.24,235093,1.28,1.28,1.18,1.24,235093,0.0,1.0
1218,2024-03-08T00:00:00.000Z,1.24,1.27,1.19,1.27,185221,1.24,1.27,1.19,1.27,185221,0.0,1.0
1219,2024-03-11T00:00:00.000Z,1.19,1.25,1.14,1.24,187759,1.19,1.25,1.14,1.24,187759,0.0,1.0
1220,2024-03-12T00:00:00.000Z,1.15,1.18,1.13,1.16,250344,1.15,1.18,1.13,1.16,250344,0.0,1.0
1221,2024-03-13T00:00:00.000Z,1.13,1.17,1.13,1.15,218154,1.13,1.17,1.13,1.15,218154,0.0,1.0
1222,2024-03-14T00:00:00.000Z,1.08,1.1577,1.075,1.15,246192,1.08,1.1577,1.075,1.15,246192,0.0,1.0
1223,2024-03-15T00:00:00.000Z,1.05,1.15,0.99,1.08,3197819,1.05,1.15,0.99,1.08,3197819,0.0,1.0
1224,2024-03-18T00:00:00.000Z,1.01,1.0658,0.9815,1.04,261969,1.01,1.0658,0.9815,1.04,261969,0.0,1.0
1225,2024-03-19T00:00:00.000Z,1.02,1.06,0.982,1.0,229817,1.02,1.06,0.982,1.0,229817,0.0,1.0
1226,2024-03-20T00:00:00.000Z,1.04,1.0544,1.01,1.01,141619,1.04,1.0544,1.01,1.01,141619,0.0,1.0
1227,2024-03-21T00:00:00.000Z,1.07,1.11,1.03,1.03,294010,1.07,1.11,1.03,1.03,294010,0.0,1.0
1228,2024-03-22T00:00:00.000Z,1.11,1.14,1.07,1.07,241263,1.11,1.14,1.07,1.07,241263,0.0,1.0
1229,2024-03-25T00:00:00.000Z,1.06,1.14,1.06,1.1,151209,1.06,1.14,1.06,1.1,151209,0.0,1.0
1230,2024-03-26T00:00:00.000Z,1.08,1.17,1.07,1.07,284365,1.08,1.17,1.07,1.07,284365,0.0,1.0
1231,2024-03-27T00:00:00.000Z,1.1,1.1587,1.06,1.06,177134,1.1,1.1587,1.06,1.06,177134,0.0,1.0
1232,2024-03-28T00:00:00.000Z,1.14,1.19,1.12,1.13,273346,1.14,1.19,1.12,1.13,273346,0.0,1.0
